fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
3,VQC,quantum,LDA,gwo,1200,2000,904.4007661999784,"{'n_layers': 1, 'learning_rate': 0.031879579559193384, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.25076863484287426}",0.6825,0.3475935828877005,0.6388206388206388,0.4502164502164502,0.6662402001385053,0.2766420396043227,0.7398014347166889,1105,488,147,260,ok,3.41495040000882,1,Bank Customer Churn,0.4681565794396476,88.0,"[0.4640266299357208, 0.4640266299357208, 0.4640266299357208, 0.46422390771997035, 0.46422390771997035, 0.4644745910521839, 0.4681565794396476, 0.4681565794396476, 0.4681565794396476, 0.4681565794396476, 0.4681565794396476]",True
4,VQC,quantum,LDA,gwo,1200,2000,697.503996799991,"{'n_layers': 5, 'learning_rate': 0.008623182580340522, 'map_reps': 2, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.17224011240678774}",0.705,0.3771812080536912,0.6904176904176904,0.4878472222222222,0.69957168262253,0.3323793298389472,0.7438424557068624,1129,464,126,281,ok,9.679515700030606,1,Bank Customer Churn,0.4749862776588998,40.0,"[0.4749862776588998, 0.4749862776588998, 0.4749862776588998, 0.4749862776588998, 0.4749862776588998]",True
5,VQC,quantum,LDA,gwo,1200,2000,1461.5494470000267,"{'n_layers': 5, 'learning_rate': 0.008235495736031117, 'map_reps': 1, 'feature_map': 'zz', 'entanglement': 'circular', 'init_scale': 0.2345816502855001}",0.6835,0.3599003735990037,0.7083333333333334,0.4772914946325351,0.6927345058626466,0.3168737297930132,0.7541106266627254,1078,514,119,289,ok,4.547720399976242,1,Bank Customer Churn,0.4870585288469566,96.0,"[0.47967139676674986, 0.47982436774842396, 0.48465179570559086, 0.48465179570559086, 0.4848688809767676, 0.4848688809767676, 0.4848688809767676, 0.48705852884695666, 0.48705852884695666, 0.48705852884695666, 0.48705852884695666, 0.48705852884695666]",True
6,VQC,quantum,LDA,gwo,1200,2000,849.5808266999666,"{'n_layers': 4, 'learning_rate': 0.12182318769983314, 'map_reps': 2, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.3529564096557122}",0.7415,0.4133545310015898,0.6372549019607843,0.5014464802314368,0.7027354911813972,0.3518984406638836,0.7464713272243569,1223,369,148,260,ok,8.287011099979281,1,Bank Customer Churn,0.5105076596220508,48.0,"[0.5042349088005397, 0.5105076596220508, 0.5105076596220508, 0.5105076596220508, 0.5105076596220508, 0.5105076596220508]",True
7,VQC,quantum,LDA,gwo,1200,2000,1285.5502728000283,"{'n_layers': 6, 'learning_rate': 0.007852111284369197, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'full', 'init_scale': 0.3240218224167654}",0.676,0.3563766388557807,0.7346437346437347,0.4799357945425361,0.6978303418981385,0.322798047723948,0.7612281002111512,1053,540,108,299,ok,5.5742959000053816,1,Bank Customer Churn,0.4776105701078777,72.0,"[0.46717990863253783, 0.4730871447393186, 0.4730871447393186, 0.4764906701779012, 0.4776105701078777, 0.4776105701078777, 0.4776105701078777, 0.4776105701078777, 0.4776105701078777]",True
8,VQC,quantum,LDA,gwo,1200,2000,1036.883651500044,"{'n_layers': 1, 'learning_rate': 0.14404614529560703, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.2993324117617093}",0.685,0.3482993197278911,0.628992628992629,0.4483362521891418,0.6641510539815625,0.2741509981737673,0.7420070301426234,1114,479,151,256,ok,3.095078499987721,1,Bank Customer Churn,0.4885844748858448,96.0,"[0.46990792724006286, 0.46990792724006286, 0.46990792724006286, 0.47571288132449835, 0.47571288132449835, 0.47571288132449835, 0.4768775980226941, 0.4768775980226941, 0.4768775980226941, 0.48578624707656964, 0.4885844748858448, 0.4885844748858448]",False
9,VQC,quantum,LDA,gwo,1200,2000,1280.9539073000196,"{'n_layers': 2, 'learning_rate': 0.010719454604737937, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.49704838224650083}",0.6895,0.3685503685503685,0.7371007371007371,0.4914004914004914,0.707219546202597,0.3396340778222068,0.7642943405655269,1079,514,107,300,ok,3.0036364999832585,1,Bank Customer Churn,0.4761813537675607,96.0,"[0.4604379521185333, 0.4668826976481066, 0.4684556798262604, 0.4754602787102024, 0.4754602787102024, 0.4754602787102024, 0.4754602787102024, 0.4761813537675607, 0.4761813537675607, 0.4761813537675607, 0.4761813537675607, 0.4761813537675607]",True
10,VQC,quantum,LDA,gwo,1200,2000,1261.6639965000213,"{'n_layers': 3, 'learning_rate': 0.0015619190259662963, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.21404714399216968}",0.7005,0.3714670255720054,0.6764705882352942,0.4795829713292789,0.6915644398462903,0.3195100014690383,0.7502293945216277,1125,467,132,276,ok,4.001749099988956,1,Bank Customer Churn,0.4315970609254222,96.0,"[0.41638149950151987, 0.41825078090138335, 0.4228475307626205, 0.4228475307626205, 0.4228475307626205, 0.4228475307626205, 0.42477096812229237, 0.4309426450509413, 0.4313779119104379, 0.4313779119104379, 0.4315970609254222, 0.4315970609254222]",False
11,VQC,quantum,LDA,gwo,1200,2000,1221.4795664999983,"{'n_layers': 6, 'learning_rate': 0.003918941391532358, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.05074824630572869}",0.717,0.3902777777777778,0.6887254901960784,0.4982269503546099,0.7064858606759287,0.3466974873234401,0.762277995369002,1153,439,127,281,ok,6.732611499959603,1,Bank Customer Churn,0.4879328056848466,72.0,"[0.47909647140984646, 0.47916842535098264, 0.48558872515510076, 0.48558872515510076, 0.48793280568484665, 0.48793280568484665, 0.48793280568484665, 0.48793280568484665, 0.48793280568484665]",True
12,VQC,quantum,LDA,gwo,1200,2000,1134.740437300003,"{'n_layers': 6, 'learning_rate': 0.021543482774080393, 'map_reps': 1, 'feature_map': 'zz', 'entanglement': 'linear', 'init_scale': 0.010949616515850427}",0.6835,0.3611793611793611,0.7223587223587223,0.4815724815724815,0.6979652996602149,0.3244663122906273,0.7550771110093143,1073,520,113,294,ok,7.087410000036471,1,Bank Customer Churn,0.4798431036941948,72.0,"[0.45383567871103375, 0.4781887739439222, 0.4781887739439222, 0.4781887739439222, 0.4798431036941948, 0.4798431036941948, 0.4798431036941948, 0.4798431036941948, 0.4798431036941948]",True
13,VQC,quantum,LDA,gwo,1200,2000,1034.4208531999611,"{'n_layers': 2, 'learning_rate': 0.121817696748866, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'full', 'init_scale': 0.0117395845567611}",0.6805,0.3654292343387471,0.773955773955774,0.4964539007092198,0.7152892491875542,0.3500520839092728,0.7788003720207111,1046,547,92,315,ok,4.346639399998821,1,Bank Customer Churn,0.507099025159305,80.0,"[0.4755492045379131, 0.4776229050470981, 0.4776229050470981, 0.48018986802658353, 0.5048671796966802, 0.507099025159305, 0.507099025159305, 0.507099025159305, 0.507099025159305, 0.507099025159305]",True
14,VQC,quantum,LDA,gwo,1200,2000,874.3456032000249,"{'n_layers': 2, 'learning_rate': 0.05390951376101529, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.45936061274036116}",0.6855,0.36125,0.7100737100737101,0.4788732394366197,0.6946476522747709,0.3199253410112277,0.770803160633669,1082,511,118,289,ok,5.218406600004528,1,Bank Customer Churn,0.5141919025628471,56.0,"[0.5078904161278343, 0.5097001763668431, 0.5141919025628471, 0.5141919025628471, 0.5141919025628471, 0.5141919025628471, 0.5141919025628471]",True
0,QNN,quantum,LDA,gwo,1200,2000,1335.1983611999894,"{'n_layers': 6, 'learning_rate': 0.010270961944151015, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.1355924207299681}",0.7075,0.3799185888738127,0.6862745098039216,0.4890829694323144,0.6996071041481919,0.333481835919387,0.7627475613360923,1135,457,128,280,ok,7.342340200033504,1,Bank Customer Churn,0.4885335122642213,72.0,"[0.48323402495924306, 0.4837946502496964, 0.4837946502496964, 0.4860395443943604, 0.4885335122642213, 0.4885335122642213, 0.4885335122642213, 0.4885335122642213, 0.4885335122642213]",True
1,QNN,quantum,LDA,gwo,1200,2000,1353.722576900036,"{'n_layers': 4, 'learning_rate': 0.0205164921225112, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.0998663779601529}",0.723,0.3866459627329192,0.6102941176470589,0.4733840304182509,0.6810892698788058,0.312357219476898,0.7489731131145926,1197,395,159,249,ok,4.833109500003047,1,Bank Customer Churn,0.5037094547964114,80.0,"[0.49975697304332795, 0.49975697304332795, 0.49975697304332795, 0.49975697304332795, 0.5019077126970021, 0.5037094547964114, 0.5037094547964114, 0.5037094547964114, 0.5037094547964114, 0.5037094547964114]",True
2,QNN,quantum,LDA,gwo,1200,2000,989.0610047999652,"{'n_layers': 1, 'learning_rate': 0.006953960235664088, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.4572192352982279}",0.6855,0.3619402985074627,0.714987714987715,0.4805945499587118,0.6964769083413151,0.3226658397971154,0.7632115937200683,1080,513,116,291,ok,3.6177673999918634,1,Bank Customer Churn,0.5066309145765312,80.0,"[0.50139470013947, 0.5034068677055926, 0.5034068677055926, 0.5034068677055926, 0.5054686126252858, 0.5066309145765312, 0.5066309145765312, 0.5066309145765312, 0.5066309145765312, 0.5066309145765312]",True
3,QNN,quantum,LDA,gwo,1200,2000,1148.0380757999956,"{'n_layers': 6, 'learning_rate': 0.061767576375779315, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.2828647837217526}",0.7425,0.4169230769230769,0.6658476658476659,0.5127719962157048,0.7139658919319936,0.3678375608183455,0.7739650282023164,1214,379,136,271,ok,9.892628300003707,1,Bank Customer Churn,0.4995609316659206,56.0,"[0.488416921280771, 0.488416921280771, 0.4995609316659206, 0.4995609316659206, 0.4995609316659206, 0.4995609316659206, 0.4995609316659206]",True
4,QNN,quantum,LDA,gwo,1200,2000,1270.9410902999807,"{'n_layers': 2, 'learning_rate': 0.4391942370354972, 'feature_map': 'zz', 'entanglement': 'linear', 'init_scale': 0.2772710196237415}",0.75,0.4176991150442478,0.5798525798525799,0.48559670781893,0.686662008695907,0.3338419041012126,0.7262223702901669,1264,329,171,236,ok,3.5565964999841526,1,Bank Customer Churn,0.449999743369963,96.0,"[0.434278266536331, 0.434278266536331, 0.434278266536331, 0.43863269432560265, 0.43863269432560265, 0.44169841616024547, 0.44411822121205047, 0.44411822121205047, 0.44411822121205047, 0.449999743369963, 0.449999743369963, 0.449999743369963]",False
5,QNN,quantum,LDA,gwo,1200,2000,864.6890924999607,"{'n_layers': 1, 'learning_rate': 0.1426428955140497, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.22501211834858112}",0.69,0.3616187989556135,0.678921568627451,0.4718909710391822,0.6858803823036752,0.3081720172999618,0.7593482116464676,1103,489,131,277,ok,4.185351799998898,1,Bank Customer Churn,0.5342485889139034,80.0,"[0.5136655509677169, 0.5164263135705194, 0.5164263135705194, 0.5164263135705194, 0.5164263135705194, 0.5342485889139034, 0.5342485889139034, 0.5342485889139034, 0.5342485889139034, 0.5342485889139034]",True
6,QNN,quantum,LDA,gwo,1200,2000,1522.0785617000074,"{'n_layers': 4, 'learning_rate': 0.10625456095991709, 'feature_map': 'zz', 'entanglement': 'linear', 'init_scale': 0.23443519375266214}",0.617,0.3195564516129032,0.7769607843137255,0.4528571428571428,0.6764829047196768,0.2844776488538187,0.7220862277071632,917,675,91,317,ok,4.604672800051048,1,Bank Customer Churn,0.4545372994914397,96.0,"[0.44658521826106407, 0.447197057847127, 0.4520287232655191, 0.4520287232655191, 0.45257901732383116, 0.45257901732383116, 0.45257901732383116, 0.4545372994914397, 0.4545372994914397, 0.4545372994914397, 0.4545372994914397, 0.4545372994914397]",True
7,QNN,quantum,LDA,gwo,1200,2000,648.338140799955,"{'n_layers': 1, 'learning_rate': 0.0367705211711193, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.5}",0.682,0.3588162762022195,0.714987714987715,0.4778325123152709,0.6942797959747112,0.3186114451692394,0.7525368203334305,1073,520,116,291,ok,4.232024900033139,1,Bank Customer Churn,0.4995222895359694,48.0,"[0.4970703214722123, 0.49952228953596944, 0.49952228953596944, 0.49952228953596944, 0.49952228953596944, 0.49952228953596944]",True
8,QNN,quantum,LDA,gwo,1200,2000,1082.5550137999817,"{'n_layers': 1, 'learning_rate': 0.46276727445964255, 'feature_map': 'zz', 'entanglement': 'linear', 'init_scale': 0.3628683580228695}",0.7135,0.3768545994065282,0.6240786240786241,0.4699352451433857,0.6802125700430786,0.3069859208814358,0.7409211985483171,1173,420,153,254,ok,3.283559100003913,1,Bank Customer Churn,0.4937863228096383,96.0,"[0.4732667023470205, 0.4781702307750772, 0.4823049146171849, 0.4840608282935645, 0.4840608282935645, 0.4840608282935645, 0.4840608282935645, 0.49310618663271105, 0.49310618663271105, 0.49310618663271105, 0.49310618663271105, 0.49378632280963836]",False
9,QNN,quantum,LDA,gwo,1200,2000,844.1142072999501,"{'n_layers': 5, 'learning_rate': 0.09171578578639364, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.41374432459734206}",0.7075,0.3760445682451253,0.6633906633906634,0.48,0.6910801402326826,0.3207335600249211,0.7475672899401712,1145,448,137,270,ok,12.152262800023893,1,Bank Customer Churn,0.4748449296921047,40.0,"[0.47484492969210473, 0.47484492969210473, 0.47484492969210473, 0.47484492969210473, 0.47484492969210473]",True
10,QNN,quantum,LDA,gwo,1200,2000,971.5892672999762,"{'n_layers': 3, 'learning_rate': 0.005912193752821238, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.26717322998727955}",0.701,0.3740053050397878,0.6911764705882353,0.4853700516351119,0.697347029263967,0.3281840785810339,0.7560658685584787,1120,472,126,282,ok,7.161502700007986,1,Bank Customer Churn,0.4887690925426775,72.0,"[0.4807691906893172, 0.4869325227835209, 0.4869325227835209, 0.4869325227835209, 0.4887690925426775, 0.4887690925426775, 0.4887690925426775, 0.4887690925426775, 0.4887690925426775]",True
11,QNN,quantum,LDA,gwo,1200,2000,1233.005176799954,"{'n_layers': 3, 'learning_rate': 0.20855625267720243, 'feature_map': 'zz', 'entanglement': 'linear', 'init_scale': 0.20817828818762238}",0.7725,0.4540117416829745,0.5686274509803921,0.5048966267682263,0.6966880973494926,0.3634560389384826,0.7612895974972904,1313,279,176,232,ok,5.017220000037924,1,Bank Customer Churn,0.4756232273473652,72.0,"[0.45802095682324406, 0.45802095682324406, 0.46942301030948536, 0.46942301030948536, 0.47562322734736523, 0.47562322734736523, 0.47562322734736523, 0.47562322734736523, 0.47562322734736523]",True
12,QNN,quantum,LDA,gwo,1200,2000,1154.336133799981,"{'n_layers': 3, 'learning_rate': 0.051994693750968574, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.14232132233005168}",0.706,0.3816993464052287,0.7174447174447175,0.4982935153583617,0.7102603373789815,0.3483599734179643,0.7658984099662065,1120,473,115,292,ok,5.473896600014996,1,Bank Customer Churn,0.5027113237639553,64.0,"[0.4956332247998915, 0.4956332247998915, 0.49867128775086006, 0.5027113237639553, 0.5027113237639553, 0.5027113237639553, 0.5027113237639553, 0.5027113237639553]",True
13,QNN,quantum,LDA,gwo,1200,2000,1229.295809299976,"{'n_layers': 3, 'learning_rate': 0.027163192540396192, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.3616115915527306}",0.729,0.3966309341500765,0.6363636363636364,0.4886792452830188,0.694515779261542,0.3340023612189171,0.7622275588377284,1199,394,148,259,ok,5.264638599997852,1,Bank Customer Churn,0.5094283217791261,88.0,"[0.49704661558109836, 0.5037567589326133, 0.5037567589326133, 0.5059405514690067, 0.5059405514690067, 0.5059405514690067, 0.5094283217791261, 0.5094283217791261, 0.5094283217791261, 0.5094283217791261, 0.5094283217791261]",True
14,QNN,quantum,LDA,gwo,1200,2000,1135.9615601999683,"{'n_layers': 1, 'learning_rate': 0.029427421579201463, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.19421937887892077}",0.7185,0.3852941176470588,0.6437346437346437,0.4820607175712971,0.6906683262615466,0.3240949175218786,0.7635771364584923,1175,418,145,262,ok,3.1050450000329874,1,Bank Customer Churn,0.4990524610766242,64.0,"[0.49406554786116824, 0.49406554786116824, 0.49831174921353893, 0.49905246107662427, 0.49905246107662427, 0.49905246107662427, 0.49905246107662427, 0.49905246107662427]",True
0,QSVC,quantum,LDA,gwo,1200,2000,372.319225299987,"{'C': 0.06739379980865813, 'map_reps': 1, 'scale': 0.27471994186186743, 'entanglement': 'circular'}",0.761,0.4390243902439024,0.6176470588235294,0.5132382892057027,0.7076928761454331,0.3700304811904686,0.7648575290669032,1270,322,156,252,ok,5.043949100014288,1,Bank Customer Churn,0.5188373567621577,96.0,"[0.4957512696643131, 0.503791211092958, 0.5112009906426458, 0.5112009906426458, 0.5150345388053638, 0.5156609155141859, 0.5156609155141859, 0.5188373567621577, 0.5188373567621577, 0.5188373567621577, 0.5188373567621577, 0.5188373567621577]",True
1,QSVC,quantum,LDA,gwo,1200,2000,430.55425659997854,"{'C': 1.1039852845096707, 'map_reps': 2, 'scale': 0.2786994114297754, 'entanglement': 'linear'}",0.6975,0.3698811096433289,0.6862745098039216,0.4806866952789699,0.6933256971130161,0.3212459711267552,0.7655241587841167,1115,477,128,280,ok,5.219825399981346,1,Bank Customer Churn,0.4900388828385436,96.0,"[0.4805938310525466, 0.48585179382280824, 0.48585179382280824, 0.48585179382280824, 0.48585179382280824, 0.4885865655681929, 0.4885865655681929, 0.48861570838323126, 0.49003888283854363, 0.49003888283854363, 0.49003888283854363, 0.49003888283854363]",False
2,QSVC,quantum,LDA,gwo,1200,2000,293.3919757999829,"{'C': 1.0419650556209221, 'map_reps': 1, 'scale': 0.6650904308976335, 'entanglement': 'linear'}",0.6755,0.3460559796437659,0.6683046683046683,0.4559932942162615,0.6728215118045626,0.2849130039702549,0.7329147329147327,1079,514,135,272,ok,7.049873500014655,1,Bank Customer Churn,0.4499191244522314,80.0,"[0.43447769452504076, 0.4450933413197564, 0.4468732047166772, 0.4468732047166772, 0.4468732047166772, 0.4499191244522314, 0.4499191244522314, 0.4499191244522314, 0.4499191244522314, 0.4499191244522314]",True
3,QSVC,quantum,LDA,gwo,1200,2000,317.54295049997745,"{'C': 2.0246418989124253, 'map_reps': 1, 'scale': 0.48581418313327723, 'entanglement': 'circular'}",0.708,0.3802435723951285,0.6904176904176904,0.4904013961605584,0.7014549217939048,0.3360726789453441,0.7714602121381784,1135,458,126,281,ok,6.350742100039497,1,Bank Customer Churn,0.4907136460391792,88.0,"[0.4850697453437179, 0.48548025014630425, 0.48548025014630425, 0.4898981723364142, 0.4898981723364142, 0.4898981723364142, 0.4907136460391792, 0.4907136460391792, 0.4907136460391792, 0.4907136460391792, 0.4907136460391792]",True
